osm_id,key,value,commentary
524449305,crossing,zebra,uncontrolled
524449410,crossing,zebra,uncontrolled
529048293,crossing,zebra,uncontrolled
529048294,crossing,zebra,uncontrolled
529057103,crossing,zebra,uncontrolled
529060363,crossing,zebra,uncontrolled
529060364,crossing,zebra,uncontrolled
529062223,crossing,zebra,uncontrolled
530395849,crossing,zebra,uncontrolled
530395850,crossing,zebra,uncontrolled
530395851,crossing,zebra,uncontrolled
532053573,crossing,zebra,uncontrolled
532061695,crossing,zebra,uncontrolled
532844602,crossing,zebra,uncontrolled
548907773,crossing,zebra,uncontrolled
548908247,crossing,zebra,uncontrolled
549572060,crossing,zebra,uncontrolled
549576889,crossing,zebra,uncontrolled
549606663,crossing,zebra,uncontrolled
549606664,crossing,zebra,uncontrolled
549609854,crossing,zebra,uncontrolled
549609855,crossing,zebra,uncontrolled
549612177,crossing,zebra,uncontrolled
549615894,crossing,marked,uncontrolled
549615895,crossing,marked,uncontrolled
549618461,crossing,marked,uncontrolled
549618463,crossing,marked,uncontrolled
549618472,crossing,marked,uncontrolled
549618938,crossing,marked,uncontrolled
549626054,crossing,marked,uncontrolled
549626055,crossing,marked,uncontrolled
549743214,crossing,zebra,uncontrolled
549743215,crossing,zebra,uncontrolled
549743216,crossing,zebra,uncontrolled
550168374,crossing,zebra,uncontrolled
550168375,crossing,zebra,uncontrolled
550444346,crossing,zebra,uncontrolled
550794688,crossing,zebra,uncontrolled
550794689,crossing,zebra,uncontrolled
550794690,crossing,zebra,uncontrolled
550794691,crossing,zebra,uncontrolled
551063755,crossing,marked,uncontrolled
551126591,crossing,zebra,uncontrolled
551128167,crossing,zebra,uncontrolled
551128168,crossing,zebra,uncontrolled
551128169,crossing,zebra,uncontrolled
551128170,crossing,zebra,uncontrolled
551270033,crossing,zebra,uncontrolled
551270034,crossing,zebra,uncontrolled
551270038,crossing,zebra,uncontrolled
552668705,crossing,zebra,uncontrolled
552668706,crossing,zebra,uncontrolled
552668707,crossing,zebra,uncontrolled
553573804,crossing,zebra,uncontrolled
553573839,crossing,zebra,uncontrolled
553573865,crossing,zebra,uncontrolled
553576696,crossing,zebra,uncontrolled
553576699,crossing,zebra,uncontrolled
553607881,crossing,zebra,uncontrolled
553607882,crossing,zebra,uncontrolled
553611598,crossing,zebra,uncontrolled
553613501,crossing,marked,uncontrolled
553623458,crossing,marked,uncontrolled
553625340,crossing,zebra,uncontrolled
553626587,crossing,zebra,uncontrolled
553626588,crossing,zebra,uncontrolled
553629937,crossing,zebra,uncontrolled
553629938,crossing,zebra,uncontrolled
554666426,crossing,zebra,uncontrolled
554666428,crossing,zebra,uncontrolled
554672396,crossing,zebra,uncontrolled
554672399,crossing,zebra,uncontrolled
554868295,crossing,zebra,uncontrolled
554868296,crossing,zebra,uncontrolled
554868301,crossing,zebra,uncontrolled
554868303,crossing,zebra,uncontrolled
554868313,crossing,zebra,uncontrolled
554872009,crossing,zebra,uncontrolled
556052178,crossing,marked,uncontrolled
556052180,crossing,marked,uncontrolled
556521405,crossing,zebra,uncontrolled
556521406,crossing,zebra,uncontrolled
556521407,crossing,zebra,uncontrolled
556523276,crossing,zebra,uncontrolled
556523279,crossing,zebra,uncontrolled
556524476,crossing,zebra,uncontrolled
556527171,crossing,zebra,uncontrolled
558862695,crossing,marked,uncontrolled
558862956,crossing,marked,uncontrolled
558862957,crossing,marked,uncontrolled
559102370,crossing,zebra,uncontrolled
559148005,crossing,zebra,uncontrolled
559496218,crossing,zebra,uncontrolled
559496220,crossing,zebra,uncontrolled
559496222,crossing,zebra,uncontrolled
559496231,crossing,zebra,uncontrolled
559502661,crossing,zebra,uncontrolled
559768977,crossing,zebra,uncontrolled
559768978,crossing,zebra,uncontrolled
559787383,crossing,zebra,uncontrolled
560844898,crossing,zebra,uncontrolled
561049823,crossing,zebra,uncontrolled
561370545,crossing,zebra,uncontrolled
561833542,crossing,zebra,uncontrolled
561833564,crossing,zebra,uncontrolled
562790950,crossing,zebra,uncontrolled
563085952,crossing,zebra,uncontrolled
563914710,crossing,zebra,uncontrolled
563914711,crossing,zebra,uncontrolled
563923940,crossing,zebra,uncontrolled
563923942,crossing,zebra,uncontrolled
563926378,crossing,zebra,uncontrolled
563926379,crossing,zebra,uncontrolled
563926384,crossing,zebra,uncontrolled
563926394,crossing,zebra,uncontrolled
563926398,crossing,zebra,uncontrolled
563930350,crossing,zebra,uncontrolled
563945108,crossing,zebra,uncontrolled
563945109,crossing,zebra,uncontrolled
563945114,crossing,zebra,uncontrolled
563946122,crossing,zebra,uncontrolled
563947285,crossing,zebra,uncontrolled
563954691,crossing,zebra,uncontrolled
563954692,crossing,zebra,uncontrolled
563955245,crossing,zebra,uncontrolled
563955246,crossing,zebra,uncontrolled
564079836,crossing,zebra,uncontrolled
564371473,crossing,zebra,uncontrolled
564376535,crossing,zebra,uncontrolled
564376540,crossing,zebra,uncontrolled
564376541,crossing,zebra,uncontrolled
565483815,crossing,zebra,uncontrolled
565483816,crossing,zebra,uncontrolled
565490120,crossing,zebra,uncontrolled
568369895,crossing,zebra,uncontrolled
568371022,crossing,zebra,uncontrolled
568371023,crossing,zebra,uncontrolled
568378757,crossing,zebra,uncontrolled
568378760,crossing,zebra,uncontrolled
568571727,crossing,zebra,uncontrolled
569440823,crossing,zebra,uncontrolled
569440825,crossing,zebra,uncontrolled
569460028,crossing,zebra,uncontrolled
569460029,crossing,zebra,uncontrolled
569462709,crossing,zebra,uncontrolled
569462710,crossing,zebra,uncontrolled
569463215,crossing,zebra,uncontrolled
569474620,crossing,zebra,uncontrolled
569474621,crossing,zebra,uncontrolled
569493976,crossing,zebra,uncontrolled
570069502,crossing,zebra,uncontrolled
570073213,crossing,zebra,uncontrolled
570073214,crossing,zebra,uncontrolled
570081301,crossing,zebra,uncontrolled
570081302,crossing,zebra,uncontrolled
570091395,crossing,marked,uncontrolled
571089623,crossing,zebra,uncontrolled
571089624,crossing,zebra,uncontrolled
571817217,crossing,zebra,uncontrolled
581503736,crossing,marked,uncontrolled
591035995,crossing,zebra,uncontrolled
599943828,crossing,marked,uncontrolled
599943862,crossing,marked,uncontrolled
600800265,crossing,zebra,uncontrolled
600800266,crossing,zebra,uncontrolled
601091078,crossing,zebra,uncontrolled
601144361,crossing,marked,uncontrolled
601144367,crossing,zebra,uncontrolled
601790890,crossing,zebra,uncontrolled
601790893,crossing,zebra,uncontrolled
601790894,crossing,zebra,uncontrolled
603132499,crossing,marked,uncontrolled
613855306,crossing,zebra,uncontrolled
613855307,crossing,zebra,uncontrolled
614083620,crossing,zebra,uncontrolled
614083621,crossing,zebra,uncontrolled
614083622,crossing,zebra,uncontrolled
614583138,crossing,zebra,uncontrolled
615356355,crossing,zebra,uncontrolled
615414039,crossing,zebra,uncontrolled
615999855,crossing,zebra,uncontrolled
616000154,crossing,zebra,uncontrolled
616000155,crossing,zebra,uncontrolled
616000156,crossing,zebra,uncontrolled
616176381,crossing,zebra,uncontrolled
617438925,crossing,marked,uncontrolled
617450153,crossing,zebra,uncontrolled
617462941,crossing,marked,uncontrolled
617638820,crossing,zebra,uncontrolled
619852072,crossing,zebra,uncontrolled
620399649,crossing,zebra,uncontrolled
620399650,crossing,zebra,uncontrolled
620399651,crossing,zebra,uncontrolled
620399652,crossing,zebra,uncontrolled
620399653,crossing,zebra,uncontrolled
620399654,crossing,zebra,uncontrolled
620399656,crossing,zebra,uncontrolled
620399658,crossing,zebra,uncontrolled
620660339,crossing,zebra,uncontrolled
620660340,crossing,marked,uncontrolled
621550097,crossing,zebra,uncontrolled
621604830,crossing,zebra,uncontrolled
621621247,crossing,zebra,uncontrolled
621621250,crossing,zebra,uncontrolled
621628623,crossing,zebra,uncontrolled
623947242,crossing,zebra,uncontrolled
623947243,crossing,marked,uncontrolled
624296377,crossing,marked,uncontrolled
624296378,crossing,marked,uncontrolled
624296379,crossing,marked,uncontrolled
624296380,crossing,marked,uncontrolled
625393459,crossing,zebra,uncontrolled
626437623,crossing,zebra,uncontrolled
626437624,crossing,zebra,uncontrolled
626437626,crossing,zebra,uncontrolled
626437627,crossing,zebra,uncontrolled
626437628,crossing,zebra,uncontrolled
626437642,crossing,zebra,uncontrolled
626437643,crossing,zebra,uncontrolled
626437644,crossing,zebra,uncontrolled
626437645,crossing,zebra,uncontrolled
626437646,crossing,zebra,uncontrolled
626437647,crossing,zebra,uncontrolled
626437656,crossing,zebra,uncontrolled
626507782,crossing,zebra,uncontrolled
626514223,crossing,zebra,uncontrolled
626516008,crossing,zebra,uncontrolled
626516011,crossing,zebra,uncontrolled
627185583,crossing,zebra,uncontrolled
627261485,crossing,zebra,uncontrolled
627394488,crossing,zebra,uncontrolled
627394497,crossing,zebra,uncontrolled
627394503,crossing,zebra,uncontrolled
627403999,crossing,zebra,uncontrolled
627799859,crossing,zebra,uncontrolled
627802649,crossing,zebra,uncontrolled
627802652,crossing,zebra,uncontrolled
627802656,crossing,zebra,uncontrolled
628831996,crossing,zebra,uncontrolled
630359411,crossing,zebra,uncontrolled
631984163,crossing,zebra,uncontrolled
631984165,crossing,zebra,uncontrolled
632310297,crossing,zebra,uncontrolled
634011449,crossing,zebra,uncontrolled
636329600,crossing,zebra,uncontrolled
642934187,crossing,zebra,uncontrolled
648234094,crossing,zebra,uncontrolled
651384746,crossing,zebra,uncontrolled
651394050,crossing,zebra,uncontrolled
651394054,crossing,zebra,uncontrolled
651394055,crossing,zebra,uncontrolled
651394056,crossing,zebra,uncontrolled
651394057,crossing,zebra,uncontrolled
651394058,crossing,zebra,uncontrolled
651394059,crossing,zebra,uncontrolled
652975724,crossing,marked,uncontrolled
653650082,crossing,zebra,uncontrolled
654083078,crossing,marked,uncontrolled
654821438,crossing,marked,uncontrolled
655037601,crossing,marked,uncontrolled
655104332,crossing,marked,uncontrolled
655113309,crossing,marked,uncontrolled
657975690,crossing,marked,uncontrolled
657975691,crossing,marked,uncontrolled
657975692,crossing,marked,uncontrolled
657975701,crossing,marked,uncontrolled
657975702,crossing,marked,uncontrolled
657975703,crossing,marked,uncontrolled
657975704,crossing,marked,uncontrolled
670787100,crossing,zebra,uncontrolled
672347248,crossing,marked,uncontrolled
672347249,crossing,marked,uncontrolled
674284789,crossing,marked,uncontrolled
674441691,crossing,marked,uncontrolled
675314766,crossing,marked,uncontrolled
675314768,crossing,marked,uncontrolled
675314774,crossing,marked,uncontrolled
675314786,crossing,marked,uncontrolled
675314788,crossing,zebra,uncontrolled
675314790,crossing,zebra,uncontrolled
675314791,crossing,marked,uncontrolled
675314799,crossing,zebra,uncontrolled
675314803,crossing,marked,uncontrolled
675314805,crossing,marked,uncontrolled
676662974,crossing,zebra,uncontrolled
685925944,crossing,marked,uncontrolled
689787987,crossing,marked,uncontrolled
690606350,crossing,marked,uncontrolled
690606351,crossing,marked,uncontrolled
690606352,crossing,marked,uncontrolled
690606353,crossing,marked,uncontrolled
690606356,crossing,marked,uncontrolled
692112268,crossing,marked,uncontrolled
692112270,crossing,marked,uncontrolled
692350557,crossing,marked,uncontrolled
692350562,crossing,marked,uncontrolled
692351991,crossing,marked,uncontrolled
692351993,crossing,marked,uncontrolled
692351994,crossing,marked,uncontrolled
692355358,crossing,marked,uncontrolled
692355359,crossing,marked,uncontrolled
692355364,crossing,marked,uncontrolled
692355365,crossing,marked,uncontrolled
692432862,crossing,marked,uncontrolled
692432863,crossing,marked,uncontrolled
696985041,crossing,marked,uncontrolled
696985043,crossing,zebra,uncontrolled
700429885,crossing,marked,uncontrolled
705831678,crossing,marked,uncontrolled
709687462,crossing,marked,uncontrolled
717248552,crossing,marked,uncontrolled
718431619,crossing,marked,uncontrolled
718431620,crossing,marked,uncontrolled
718431621,crossing,marked,uncontrolled
724089675,crossing,marked,uncontrolled
747956220,crossing,marked,uncontrolled
747956233,crossing,marked,uncontrolled
747956234,crossing,marked,uncontrolled
753030492,crossing,marked,uncontrolled
755020172,crossing,zebra,uncontrolled
755021806,crossing,zebra,uncontrolled
755021902,crossing,zebra,uncontrolled
755021903,crossing,zebra,uncontrolled
755022767,crossing,zebra,uncontrolled
755022768,crossing,zebra,uncontrolled
755033492,crossing,zebra,uncontrolled
755034612,crossing,zebra,uncontrolled
755034613,crossing,zebra,uncontrolled
755034614,crossing,zebra,uncontrolled
755034749,crossing,zebra,uncontrolled
755034897,crossing,zebra,uncontrolled
755034898,crossing,zebra,uncontrolled
755036015,crossing,zebra,uncontrolled
756756156,crossing,zebra,uncontrolled
756760164,crossing,zebra,uncontrolled
756760165,crossing,zebra,uncontrolled
756761540,crossing,zebra,uncontrolled
756761750,crossing,zebra,uncontrolled
756761751,crossing,zebra,uncontrolled
756761903,crossing,zebra,uncontrolled
756761904,crossing,zebra,uncontrolled
756762209,crossing,zebra,uncontrolled
756762210,crossing,zebra,uncontrolled
756762327,crossing,zebra,uncontrolled
756773741,crossing,zebra,uncontrolled
756776378,crossing,zebra,uncontrolled
757042896,crossing,zebra,uncontrolled
757044109,crossing,zebra,uncontrolled
757044110,crossing,zebra,uncontrolled
757058812,crossing,zebra,uncontrolled
757058813,crossing,zebra,uncontrolled
757058814,crossing,zebra,uncontrolled
757060540,crossing,zebra,uncontrolled
757060618,crossing,zebra,uncontrolled
757070824,crossing,zebra,uncontrolled
757085973,crossing,zebra,uncontrolled
757085974,crossing,zebra,uncontrolled
757087059,crossing,zebra,uncontrolled
757087060,crossing,zebra,uncontrolled
757092098,crossing,zebra,uncontrolled
757092099,crossing,zebra,uncontrolled
757092674,crossing,zebra,uncontrolled
757092675,crossing,zebra,uncontrolled
757092677,crossing,zebra,uncontrolled
757092678,crossing,zebra,uncontrolled
757092679,crossing,zebra,uncontrolled
757092680,crossing,zebra,uncontrolled
757092681,crossing,zebra,uncontrolled
757092824,crossing,zebra,uncontrolled
757092825,crossing,zebra,uncontrolled
757094236,crossing,zebra,uncontrolled
757094237,crossing,zebra,uncontrolled
757095162,crossing,zebra,uncontrolled
757102192,crossing,zebra,uncontrolled
757102648,crossing,zebra,uncontrolled
757102649,crossing,zebra,uncontrolled
757430734,crossing,zebra,uncontrolled
757430735,crossing,zebra,uncontrolled
757431234,crossing,zebra,uncontrolled
757431235,crossing,zebra,uncontrolled
757433497,crossing,zebra,uncontrolled
758163439,crossing,zebra,uncontrolled
758559053,crossing,marked,uncontrolled
758559056,crossing,marked,uncontrolled
758559057,crossing,marked,uncontrolled
758559058,crossing,marked,uncontrolled
758559059,crossing,marked,uncontrolled
758559060,crossing,marked,uncontrolled
758559062,crossing,marked,uncontrolled
758562497,crossing,marked,uncontrolled
758562498,crossing,marked,uncontrolled
759024498,crossing,marked,uncontrolled
759024499,crossing,zebra,uncontrolled
759024500,crossing,zebra,uncontrolled
759030319,crossing,marked,uncontrolled
759030320,crossing,marked,uncontrolled
759030321,crossing,marked,uncontrolled
759030578,crossing,marked,uncontrolled
759030579,crossing,marked,uncontrolled
759034125,crossing,zebra,uncontrolled
759034126,crossing,zebra,uncontrolled
759034127,crossing,zebra,uncontrolled
759036942,crossing,zebra,uncontrolled
759039006,crossing,zebra,uncontrolled
759039007,crossing,zebra,uncontrolled
759039008,crossing,zebra,uncontrolled
759039445,crossing,zebra,uncontrolled
759039446,crossing,zebra,uncontrolled
759288127,crossing,marked,uncontrolled
760205920,crossing,marked,uncontrolled
762088679,crossing,zebra,uncontrolled
762115920,crossing,zebra,uncontrolled
762115921,crossing,zebra,uncontrolled
762120442,crossing,zebra,uncontrolled
762124709,crossing,zebra,uncontrolled
769538817,crossing,marked,uncontrolled
769538818,crossing,marked,uncontrolled
769538819,crossing,marked,uncontrolled
769538820,crossing,marked,uncontrolled
769538825,crossing,marked,uncontrolled
769538826,crossing,marked,uncontrolled
769654481,crossing,marked,uncontrolled
769654482,crossing,marked,uncontrolled
769654483,crossing,marked,uncontrolled
769654485,crossing,marked,uncontrolled
769654486,crossing,marked,uncontrolled
769683321,crossing,marked,uncontrolled
769695449,crossing,marked,uncontrolled
769695450,crossing,marked,uncontrolled
769695451,crossing,marked,uncontrolled
769695452,crossing,marked,uncontrolled
769695453,crossing,marked,uncontrolled
769695454,crossing,marked,uncontrolled
769695455,crossing,marked,uncontrolled
769766516,crossing,marked,uncontrolled
770553952,crossing,marked,uncontrolled
770553956,crossing,marked,uncontrolled
770553958,crossing,marked,uncontrolled
770951711,crossing,marked,uncontrolled
772354578,crossing,zebra,uncontrolled
776514152,crossing,marked,uncontrolled
776514153,crossing,marked,uncontrolled
776514154,crossing,marked,uncontrolled
776514155,crossing,marked,uncontrolled
778408551,crossing,marked,uncontrolled
789694758,crossing,zebra,uncontrolled
812698603,crossing,marked,uncontrolled
819259040,crossing,marked,uncontrolled
819259041,crossing,marked,uncontrolled
819259042,crossing,marked,uncontrolled
819259043,crossing,marked,uncontrolled
819259061,crossing,marked,uncontrolled
819259062,crossing,marked,uncontrolled
819259063,crossing,marked,uncontrolled
819259064,crossing,marked,uncontrolled
819259065,crossing,marked,uncontrolled
819259086,crossing,marked,uncontrolled
819259087,crossing,marked,uncontrolled
819259088,crossing,marked,uncontrolled
819259090,crossing,marked,uncontrolled
819259091,crossing,marked,uncontrolled
820805210,crossing,marked,uncontrolled
825461852,crossing,marked,uncontrolled
827878310,crossing,marked,uncontrolled
827878312,crossing,marked,uncontrolled
827885800,crossing,marked,uncontrolled
827885801,crossing,marked,uncontrolled
827885802,crossing,marked,uncontrolled
827887822,crossing,marked,uncontrolled
827887823,crossing,marked,uncontrolled
827887824,crossing,marked,uncontrolled
827887825,crossing,marked,uncontrolled
827887826,crossing,marked,uncontrolled
829738375,crossing,marked,uncontrolled
830169417,crossing,marked,uncontrolled
830169418,crossing,marked,uncontrolled
832653647,crossing,marked,uncontrolled
832653648,crossing,marked,uncontrolled
832653649,crossing,marked,uncontrolled
832653650,crossing,marked,uncontrolled
832653651,crossing,marked,uncontrolled
832653652,crossing,marked,uncontrolled
832653653,crossing,marked,uncontrolled
832653654,crossing,marked,uncontrolled
832653655,crossing,marked,uncontrolled
832653656,crossing,marked,uncontrolled
832653657,crossing,marked,uncontrolled
832653658,crossing,marked,uncontrolled
832653659,crossing,marked,uncontrolled
832653660,crossing,marked,uncontrolled
832653661,crossing,marked,uncontrolled
832653662,crossing,marked,uncontrolled
832653663,crossing,marked,uncontrolled
832653664,crossing,marked,uncontrolled
832653665,crossing,marked,uncontrolled
832653666,crossing,marked,uncontrolled
832653667,crossing,marked,uncontrolled
832653668,crossing,marked,uncontrolled
832653669,crossing,marked,uncontrolled
832653670,crossing,marked,uncontrolled
832653671,crossing,marked,uncontrolled
832653672,crossing,marked,uncontrolled
832653673,crossing,marked,uncontrolled
832653674,crossing,marked,uncontrolled
832653675,crossing,marked,uncontrolled
832653676,crossing,marked,uncontrolled
832653677,crossing,marked,uncontrolled
832654098,crossing,marked,uncontrolled
833936656,crossing,marked,uncontrolled
834767694,crossing,marked,uncontrolled
834767695,crossing,marked,uncontrolled
834767699,crossing,marked,uncontrolled
834767700,crossing,marked,uncontrolled
834767709,crossing,marked,uncontrolled
834767710,crossing,marked,uncontrolled
834767711,crossing,marked,uncontrolled
834767712,crossing,marked,uncontrolled
834767713,crossing,marked,uncontrolled
834767714,crossing,marked,uncontrolled
834767715,crossing,marked,uncontrolled
834767717,crossing,marked,uncontrolled
834767718,crossing,marked,uncontrolled
834843135,crossing,marked,uncontrolled
836148019,crossing,marked,uncontrolled
841113896,crossing,marked,uncontrolled
843237362,crossing,marked,uncontrolled
843237363,crossing,marked,uncontrolled
870881926,crossing,zebra,uncontrolled
871928503,crossing,marked,uncontrolled
877548479,crossing,marked,uncontrolled
877548480,crossing,marked,uncontrolled
881157344,crossing,marked,uncontrolled
889954699,crossing,marked,uncontrolled
891745923,crossing,marked,uncontrolled
892486898,crossing,marked,uncontrolled
893234646,crossing,marked,uncontrolled
893234649,crossing,marked,uncontrolled
893234650,crossing,marked,uncontrolled
893234651,crossing,marked,uncontrolled
893234652,crossing,marked,uncontrolled
893234653,crossing,marked,uncontrolled
893234654,crossing,marked,uncontrolled
893234655,crossing,marked,uncontrolled
893234656,crossing,marked,uncontrolled
893234658,crossing,marked,uncontrolled
893234659,crossing,marked,uncontrolled
893234660,crossing,marked,uncontrolled
893234661,crossing,marked,uncontrolled
893234662,crossing,marked,uncontrolled
893234663,crossing,marked,uncontrolled
893234667,crossing,marked,uncontrolled
893246162,crossing,marked,uncontrolled
893575720,crossing,marked,uncontrolled
893575721,crossing,marked,uncontrolled
893575722,crossing,marked,uncontrolled
893575723,crossing,marked,uncontrolled
893575724,crossing,marked,uncontrolled
893575725,crossing,marked,uncontrolled
893575726,crossing,marked,uncontrolled
893575732,crossing,marked,uncontrolled
893575733,crossing,marked,uncontrolled
893575768,crossing,marked,uncontrolled
894438014,crossing,marked,uncontrolled
901017020,crossing,marked,uncontrolled
901017021,crossing,marked,uncontrolled
901017022,crossing,marked,uncontrolled
901017023,crossing,marked,uncontrolled
936575402,crossing,zebra,uncontrolled
936575404,crossing,zebra,uncontrolled
936578535,crossing,marked,uncontrolled
936578537,crossing,marked,uncontrolled
936578539,crossing,marked,uncontrolled
936578541,crossing,marked,uncontrolled
944292790,crossing,marked,uncontrolled
944292796,crossing,marked,uncontrolled
944292797,crossing,marked,uncontrolled
952514921,crossing,marked,uncontrolled
952514922,crossing,marked,uncontrolled
952514923,crossing,marked,uncontrolled
952515346,crossing,marked,uncontrolled
956462021,crossing,zebra,uncontrolled
958531563,crossing,marked,uncontrolled
958549583,crossing,marked,uncontrolled
958709131,crossing,marked,uncontrolled
958709132,crossing,marked,uncontrolled
958709133,crossing,marked,uncontrolled
959982078,crossing,zebra,uncontrolled
959983743,crossing,zebra,uncontrolled
959983744,crossing,zebra,uncontrolled
959983747,crossing,zebra,uncontrolled
961143437,crossing,zebra,uncontrolled
961143443,crossing,zebra,uncontrolled
961143449,crossing,zebra,uncontrolled
961143450,crossing,marked,uncontrolled
961143476,crossing,marked,uncontrolled
961212107,crossing,zebra,uncontrolled
961212109,crossing,marked,uncontrolled
962326432,crossing,zebra,uncontrolled
962326434,crossing,zebra,uncontrolled
962326436,crossing,zebra,uncontrolled
962326438,crossing,zebra,uncontrolled
962374816,crossing,zebra,uncontrolled
962375821,crossing,zebra,uncontrolled
963306764,crossing,zebra,uncontrolled
963311046,crossing,marked,uncontrolled
963311048,crossing,marked,uncontrolled
963311050,crossing,marked,uncontrolled
963311052,crossing,marked,uncontrolled
963314070,crossing,marked,uncontrolled
963314075,crossing,marked,uncontrolled
963531246,crossing,zebra,uncontrolled
963531247,crossing,zebra,uncontrolled
963534152,crossing,marked,uncontrolled
963534552,crossing,zebra,uncontrolled
963820008,crossing,marked,uncontrolled
963820009,crossing,marked,uncontrolled
963820011,crossing,marked,uncontrolled
963820961,crossing,marked,uncontrolled
963820962,crossing,marked,uncontrolled
963822576,crossing,marked,uncontrolled
963823440,crossing,marked,uncontrolled
964042838,crossing,marked,uncontrolled
964183775,crossing,zebra,uncontrolled
964183778,crossing,zebra,uncontrolled
964439517,crossing,marked,uncontrolled
964469142,crossing,marked,uncontrolled
969278304,crossing,zebra,uncontrolled
969278306,crossing,zebra,uncontrolled
969278310,crossing,zebra,uncontrolled
969279395,crossing,marked,uncontrolled
969279397,crossing,marked,uncontrolled
969279400,crossing,marked,uncontrolled
969279401,crossing,marked,uncontrolled
969279404,crossing,marked,uncontrolled
969280572,crossing,marked,uncontrolled
969969388,crossing,zebra,uncontrolled
970251164,crossing,marked,uncontrolled
970516930,crossing,marked,uncontrolled
973900387,crossing,zebra,uncontrolled
973900391,crossing,zebra,uncontrolled
975724476,crossing,zebra,uncontrolled
983787786,crossing,zebra,uncontrolled
983787789,crossing,zebra,uncontrolled
984422233,crossing,zebra,uncontrolled
984422234,crossing,zebra,uncontrolled
985201567,crossing,marked,uncontrolled
985365942,crossing,zebra,uncontrolled
986490778,crossing,zebra,uncontrolled
986490781,crossing,zebra,uncontrolled
987008504,crossing,zebra,uncontrolled
987008506,crossing,zebra,uncontrolled
987009526,crossing,zebra,uncontrolled
987009528,crossing,zebra,uncontrolled
987009531,crossing,zebra,uncontrolled
987009533,crossing,zebra,uncontrolled
987009535,crossing,zebra,uncontrolled
987213276,crossing,zebra,uncontrolled
987261075,crossing,marked,uncontrolled
987261076,crossing,marked,uncontrolled
987803493,crossing,zebra,uncontrolled
990237069,crossing,marked,uncontrolled
990237071,crossing,marked,uncontrolled
991341434,crossing,zebra,uncontrolled
991341436,crossing,zebra,uncontrolled
991341439,crossing,zebra,uncontrolled
991854854,crossing,zebra,uncontrolled
991854856,crossing,zebra,uncontrolled
991854858,crossing,zebra,uncontrolled
991854861,crossing,zebra,uncontrolled
991854863,crossing,zebra,uncontrolled
992104209,crossing,zebra,uncontrolled
992104212,crossing,zebra,uncontrolled
992571140,crossing,zebra,uncontrolled
992571141,crossing,zebra,uncontrolled
992571143,crossing,zebra,uncontrolled
992571144,crossing,zebra,uncontrolled
992571146,crossing,zebra,uncontrolled
992571148,crossing,zebra,uncontrolled
993346774,crossing,zebra,uncontrolled
993560644,crossing,zebra,uncontrolled
993560646,crossing,zebra,uncontrolled
997565188,crossing,zebra,uncontrolled
997565189,crossing,zebra,uncontrolled
997565191,crossing,zebra,uncontrolled
997565193,crossing,zebra,uncontrolled
997565197,crossing,zebra,uncontrolled
997565199,crossing,zebra,uncontrolled
997565200,crossing,zebra,uncontrolled
997565202,crossing,zebra,uncontrolled
997565204,crossing,zebra,uncontrolled
1002453627,crossing,marked,uncontrolled
1002453628,crossing,marked,uncontrolled
1004514667,crossing,marked,uncontrolled
1005240474,crossing,marked,uncontrolled
1005247223,crossing,marked,uncontrolled
1005268384,crossing,marked,uncontrolled
1005268385,crossing,marked,uncontrolled
1005288464,crossing,marked,uncontrolled
1005364762,crossing,zebra,uncontrolled
1006307510,crossing,marked,uncontrolled
1007154783,crossing,zebra,uncontrolled
1008690315,crossing,zebra,uncontrolled
1008724010,crossing,marked,uncontrolled
1008724011,crossing,marked,uncontrolled
1009348259,crossing,marked,uncontrolled
1010805240,crossing,zebra,uncontrolled
1010805241,crossing,zebra,uncontrolled
1010805242,crossing,zebra,uncontrolled
1010805243,crossing,zebra,uncontrolled
1010822448,crossing,zebra,uncontrolled
1010822452,crossing,zebra,uncontrolled
1010822454,crossing,zebra,uncontrolled
1010822455,crossing,zebra,uncontrolled
1010822456,crossing,zebra,uncontrolled
1011127098,crossing,zebra,uncontrolled
1011127108,crossing,zebra,uncontrolled
1011127110,crossing,zebra,uncontrolled
1011127115,crossing,zebra,uncontrolled
1011266985,crossing,marked,uncontrolled
1011272649,crossing,marked,uncontrolled
1011577695,crossing,zebra,uncontrolled
1012605225,crossing,zebra,uncontrolled
1012643546,crossing,marked,uncontrolled
1015929428,crossing,marked,uncontrolled
1016945057,crossing,marked,uncontrolled
1016945058,crossing,marked,uncontrolled
1016945059,crossing,marked,uncontrolled
1017191651,crossing,zebra,uncontrolled
1017191654,crossing,zebra,uncontrolled
1017191656,crossing,zebra,uncontrolled
1017191660,crossing,zebra,uncontrolled
1017191663,crossing,zebra,uncontrolled
1017191665,crossing,zebra,uncontrolled
1017191667,crossing,zebra,uncontrolled
1017388400,crossing,marked,uncontrolled
1017403465,crossing,marked,uncontrolled
1018156620,crossing,zebra,uncontrolled
1020725923,crossing,zebra,uncontrolled
1021325972,crossing,zebra,uncontrolled
1024007223,crossing,marked,uncontrolled
1024360360,crossing,zebra,uncontrolled
1024600569,crossing,zebra,uncontrolled
1024600571,crossing,zebra,uncontrolled
1024600575,crossing,zebra,uncontrolled
1024600577,crossing,zebra,uncontrolled
1024600578,crossing,zebra,uncontrolled
1024600579,crossing,zebra,uncontrolled
1024600581,crossing,zebra,uncontrolled
1029442133,crossing,zebra,uncontrolled
1030563166,crossing,zebra,uncontrolled
