osm_id,key,value,commentary
9101653202,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9108403244,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9108403245,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9108403259,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9108403281,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9108403282,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9109460940,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9109460947,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9109500540,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9109500541,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9111680430,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9111680431,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9111680432,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109225,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109226,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109231,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109232,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109233,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109234,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109236,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109248,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109249,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109381,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9118109382,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9123143911,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9123183379,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9125470310,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9125470311,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9128350393,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
