osm_id,key,value,commentary
478955129,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955130,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955131,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955132,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955133,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955134,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955136,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955153,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955158,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955164,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955165,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955894,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955895,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955903,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955904,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955905,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955913,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955914,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955915,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478955917,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478962547,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478964816,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478964817,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478964819,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
478964820,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479359800,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479359801,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479359802,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479359803,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479364424,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479364425,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479364426,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479364427,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479375434,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479375435,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479375436,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479376480,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479376481,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479822550,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479822551,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479822552,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479822553,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479822554,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479822555,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479927286,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479927294,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479927295,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479928911,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479928912,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479928913,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479928914,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940257,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940258,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940259,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940260,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940267,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940268,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940269,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940270,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479940271,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479942809,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479942810,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479953753,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
479953754,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
481542726,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
482505371,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
484318635,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485968612,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485968613,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485968623,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485968624,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485968633,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485968634,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485968650,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485969847,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485969848,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485969849,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485969850,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485969851,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485969852,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974183,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974184,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974185,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974187,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974201,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974337,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974339,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974340,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974342,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974344,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485974345,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
485975735,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
487796283,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
487796287,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
487796290,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
490725319,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
492457885,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497930381,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497932422,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497932423,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497932441,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497932442,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934683,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934685,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934688,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934690,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934692,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934724,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934726,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934728,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
497934730,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
499208257,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
500294808,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
500294815,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
500294822,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
502204889,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
503897255,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
506830894,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
507431554,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
507435955,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
507687835,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
513948200,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
513953860,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
515275815,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
515275817,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
515275819,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
515292304,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
515292307,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
515295802,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
515295803,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
515295804,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517069493,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517069494,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517069495,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517107883,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517414972,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517414991,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517425628,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517425630,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517432303,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517432304,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517432305,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517432306,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517432307,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517432313,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517472422,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517472423,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517472424,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517472434,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517472442,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517472444,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517482304,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517482313,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517482314,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517490782,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517491211,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517491485,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517796562,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517796563,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517796564,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517796565,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517796566,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517796578,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517798117,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517798118,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517798119,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517798120,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517798121,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517798122,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517798123,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517800994,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517800996,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517800999,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517801017,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517802233,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517814260,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517814261,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517814262,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517814264,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517814293,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517817504,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517817514,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517817515,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517817516,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517817517,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517817518,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819718,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819719,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819720,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819722,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819725,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819746,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819748,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819751,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819753,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517819761,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517820692,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517820694,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517820695,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517822718,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517822719,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517822721,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
517822722,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096033,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096034,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096035,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096036,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096037,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096039,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096041,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096043,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096045,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518096046,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518127006,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518127020,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518127456,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518127457,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518127458,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518127459,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518131559,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518131560,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518131561,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158240,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158245,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158246,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158248,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158249,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158250,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158251,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158256,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158257,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158258,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518158259,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518446475,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518689607,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518689613,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518689614,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518691677,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518691678,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
518691679,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
519111695,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
519114375,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
519114385,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
519114386,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
519114387,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
519114388,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
519114389,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
519734610,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521093515,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521096177,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521096178,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521096179,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521096180,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521100736,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521100737,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521100738,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521100748,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521100750,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521100756,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521100757,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521102187,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521102188,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521102190,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521102196,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521102197,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521103530,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521103531,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521103532,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521103533,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521105327,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521105329,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521105330,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521105332,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521105341,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521105342,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521105343,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521105350,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521107051,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521107052,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521107055,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521123660,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521123661,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521123662,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521123663,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521123664,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521123665,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521126548,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521126551,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521127847,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521127848,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521127851,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521127852,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521707655,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521899711,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521899727,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521899728,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521899729,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521906980,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521906981,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521906983,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521906987,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521909758,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521943514,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521943515,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521943516,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521943518,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521943519,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521947603,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
521947605,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522236249,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522298573,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522298574,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522303902,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522303904,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522303906,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522303910,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522323405,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522323406,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522323407,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522323408,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522343711,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522343712,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522343713,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522745359,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522745360,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522745379,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522745380,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522745381,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522754459,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522754461,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522754464,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522765103,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
522765105,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
526611546,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529054079,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529054080,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529054081,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529054082,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529062224,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529062228,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529062229,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529062230,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529062231,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529062232,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529062233,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529062234,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529252631,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529252632,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529252633,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529252634,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
529252635,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
531786894,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
531786895,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
531786896,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
531786898,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
532049224,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
532053616,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
532059170,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
532059171,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
532059172,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
532060995,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
532060996,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
543996047,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
543997340,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
543997342,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
543997343,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
543997344,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
543997345,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
543997346,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544022789,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235960,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235961,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235962,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235963,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235964,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235965,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235967,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235968,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235969,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235974,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235975,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235976,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235979,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235980,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235981,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235982,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544235983,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544240083,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544240084,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544240085,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544240088,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544240950,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544360770,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544360771,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544360772,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544360773,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544360774,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
544360775,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
