osm_id,key,value,commentary
616176381,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
617438925,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
617450153,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
617462941,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
617638820,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
619852072,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620399649,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620399650,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620399651,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620399652,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620399653,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620399654,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620399656,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620399658,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620660339,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
620660340,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
621550097,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
621604830,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
621621247,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
621621252,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
621628623,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
623947242,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
623947243,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
624296377,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
624296378,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
624296379,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
624296380,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
625393459,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437623,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437624,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437626,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437627,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437628,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437642,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437643,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437644,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437645,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437646,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437647,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626437656,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626507782,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626514223,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626516008,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626516011,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
626521442,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627185583,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627261485,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627394488,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627394497,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627394503,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627403999,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627799859,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627802649,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627802652,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627802656,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
627802659,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
628831996,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
628832010,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
630359411,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
631984163,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
631984165,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
632310297,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
634011449,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
636329600,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
642642494,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
642934187,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
648234094,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
651384746,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
651394050,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
651394054,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
651394055,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
651394056,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
651394057,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
651394058,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
651394059,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
652975724,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
653650082,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
654083078,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
654821438,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
655037601,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
655090862,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
655104332,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
655113309,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
655114331,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
657975690,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
657975691,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
657975692,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
657975701,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
657975702,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
657975703,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
657975704,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
670787100,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
672347248,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
672347249,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
674284789,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
674441691,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314766,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314768,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314774,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314786,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314788,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314790,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314791,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314799,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314803,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
675314805,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
676662974,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
685925944,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
687833849,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
689787987,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
690606350,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
690606351,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
690606352,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
690606353,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
690606354,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
690606356,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692112268,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692112270,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692350557,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692350562,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692351991,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692351993,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692351994,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692351997,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692351998,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692355358,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692355359,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692355364,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692355365,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692429851,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692429856,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692432862,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
692432863,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
695889806,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
695889807,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
695889809,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
696985041,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
696985043,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
697662742,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
700429885,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
705831678,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
709687462,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
717248552,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
718431619,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
718431620,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
718431621,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
724089675,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
728922070,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
728922072,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
746522109,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
747162369,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
747162370,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
747162371,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
747162372,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
747956220,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
747956233,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
747956234,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
753030492,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755020172,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755021806,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755021902,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755021903,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755022767,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755022768,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755033492,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755034612,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755034613,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755034614,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755034749,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755034897,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755034898,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
755036015,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756753210,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756756156,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756760164,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756760165,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756761540,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756761750,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756761751,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756761903,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756761904,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756762209,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756762210,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756762327,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756772255,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756772256,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756773741,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756776378,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756776379,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756776380,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756777356,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
756777357,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757042896,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757044109,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757044110,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757058812,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757058813,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757058814,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757060540,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757060618,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757063426,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757070824,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757082153,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757082154,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757082155,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757082156,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757085972,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757085973,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757085974,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757086028,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757087059,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757087060,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757090794,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757090795,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092098,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092099,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092674,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092675,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092677,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092678,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092679,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092680,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092681,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092824,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757092825,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757094236,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757094237,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757095162,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757102192,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757102648,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757102649,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757379487,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757379488,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757428146,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757430734,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757430735,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757431234,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757431235,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757433497,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757439059,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757439060,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757446032,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757446034,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
757447212,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758163439,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758173965,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758174934,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758178789,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758178790,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758178791,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758189945,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758189946,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758201079,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758201080,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758202709,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758207600,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758559053,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758559056,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758559057,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758559058,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758559059,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758559060,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758559062,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758562497,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
758562498,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759024498,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759024499,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759024500,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759028381,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759028383,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759030319,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759030320,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759030321,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759030578,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759030579,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759034125,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759034126,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759034127,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759035077,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759036942,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759039006,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759039007,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759039008,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759039445,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759039446,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
759288127,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
760205920,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762088679,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762099310,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762115755,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762115756,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762115757,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762115758,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762115759,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762115760,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762115920,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762115921,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762117864,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762117865,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762120442,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
762124709,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769538817,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769538818,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769538819,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769538820,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769538825,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769538826,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769654481,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769654482,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769654483,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769654485,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769654486,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769683321,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769695449,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769695450,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769695451,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769695452,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769695453,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769695454,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769695455,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769704160,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
769766516,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
770553952,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
770553956,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
770553958,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
770951711,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
772354578,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
772705893,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
772705894,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
772705899,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
772705901,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
772705910,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
772705911,crossing,nan,"unlisted at accepted/known values, probably wrong/misspelled"
776514152,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
776514153,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
776514154,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
776514155,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
778408551,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
789694758,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
812698603,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259040,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259041,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259042,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259043,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259061,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259062,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259063,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259064,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259065,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259086,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259087,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259088,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259090,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
819259091,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
820805210,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
825461852,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827878310,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827878312,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827885800,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827885801,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827885802,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827887822,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827887823,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827887824,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827887825,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
827887826,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
829738375,surface,nan,"unlisted at accepted/known values, probably wrong/misspelled"
830169417,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
830169418,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653647,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653648,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653649,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653650,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653651,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653652,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653653,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653654,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653655,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653656,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653657,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653658,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653659,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653660,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653661,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653662,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653663,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653664,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653665,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653666,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653667,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653668,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653669,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
832653670,smoothness,nan,"unlisted at accepted/known values, probably wrong/misspelled"
