osm_id,key,value,commentary
969279403,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
969279404,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
969280572,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
969451333,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
969451334,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
969451335,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
969451336,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
969451337,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
969969388,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
970251164,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
970516930,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
971428009,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
973900387,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
973900389,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
973900391,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
973900393,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
975724476,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427160,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427162,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427164,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427165,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427166,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427167,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427168,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427172,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427173,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427174,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427179,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427180,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427923,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427925,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427926,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
979427930,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983026913,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983026918,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983026920,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983026923,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983026926,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983787777,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983787779,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983787786,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983787789,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983787791,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
983787793,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
984422233,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
984422234,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
984422235,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
984422238,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985201565,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985201567,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985201568,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985359087,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985360408,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985360412,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985365942,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985596360,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
985860509,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986042636,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986052332,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986052336,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986413989,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986413991,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986413992,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986414024,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986490778,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
986490781,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987008504,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987008506,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987009525,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987009526,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987009528,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987009531,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987009533,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987009535,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987010089,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987010091,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987011077,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987213272,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987213275,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987213276,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987261075,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987261076,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987560325,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987803491,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987803492,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987803493,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987811798,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987811799,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987811800,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987811801,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987823647,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
987823649,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
988951561,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
988951562,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
988951566,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
988951568,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
989291405,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
989750749,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990160649,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990164498,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990178471,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990178472,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990182264,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990237061,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990237063,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990237065,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990237066,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990237069,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990237071,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990505280,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990510301,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990513971,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990513972,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990516215,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990516216,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990533374,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990533801,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990564836,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990643870,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990643873,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
990643874,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991341434,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991341436,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991341439,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991620205,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991853150,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991853153,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991853154,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991853156,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991853162,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991854852,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991854854,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991854856,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991854858,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991854859,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991854861,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991854863,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991856016,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991856017,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
991857643,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992060073,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992060075,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992064246,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992064249,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992064253,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992064254,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992064255,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992064259,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992104207,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992104209,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992104212,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992104213,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992571140,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992571141,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992571143,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992571144,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992571146,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992571148,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
992659471,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993346774,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993376782,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993376787,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993376790,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993376791,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993376792,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993560643,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993560644,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993560646,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765337,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765339,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765342,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765343,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765344,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765350,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765352,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765354,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765355,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993765357,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768047,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768049,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768051,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768052,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768053,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768055,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768056,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768058,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768059,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768061,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768062,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
993768064,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994074646,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994074653,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994074654,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994074655,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994074656,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994077723,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994077729,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994077733,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994077735,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994077738,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
994080264,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
995454413,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
996774361,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565188,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565189,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565191,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565193,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565197,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565199,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565200,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565202,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997565204,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997572573,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997572574,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997572575,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997572578,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997574075,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
997574078,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
999286277,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1002453627,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1002453628,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1004514667,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1005240474,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1005247223,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1005268384,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1005268385,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1005288464,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1005364762,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1005697313,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1006307452,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1006307508,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1006307510,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1006307511,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1006307602,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1006469700,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1006469701,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1007154783,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1007844396,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1007924453,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1008690315,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1008724010,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1008724011,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1009348233,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1009348234,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1009348259,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010062996,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010062997,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010062999,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010805240,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010805241,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010805242,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010805243,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010822448,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010822452,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010822454,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010822455,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1010822456,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011127098,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011127108,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011127110,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011127115,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011266985,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011272649,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011577695,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011599319,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1011599325,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1012605225,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1012605226,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1012643501,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1012643502,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1012643543,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1012643546,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1012643548,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1012643550,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1013167161,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1013167163,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1013167169,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1013167170,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1013167171,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1013167172,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1013167175,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1013237642,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1015929428,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1016245602,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1016469103,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1016469105,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1016945057,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1016945058,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1016945059,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017008685,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017008688,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017021560,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017191651,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017191654,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017191656,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017191660,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017191663,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017191665,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017191667,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017388400,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017403465,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450662,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450663,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450664,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450665,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450666,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450667,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450668,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450669,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450675,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450776,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450777,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450778,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017450779,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017695047,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017695083,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017695085,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017695086,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1017695087,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1018156620,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1018316503,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1018316536,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1018316537,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1018316615,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1018316616,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1020725923,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1021024010,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1021325972,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024007223,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024360360,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024600569,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024600571,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024600575,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024600577,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024600578,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024600579,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024600581,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024746327,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024746329,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024747688,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024747691,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024748201,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024750328,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1024753308,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1026603271,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1027281023,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1027281028,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028856396,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028857603,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028861141,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028861142,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028861144,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028861149,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028861151,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028861152,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028861154,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028861160,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028870348,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028870350,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1028870361,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1029442133,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1030563166,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1030978215,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031507472,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031507474,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031507476,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031507480,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031507481,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031513935,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031513938,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031513940,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031513941,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031513943,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031547433,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031910246,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031913028,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031913032,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031913033,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031917440,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1031918563,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032080209,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032377352,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032409479,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032409485,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032409631,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032467087,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032467090,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032467091,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032467092,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032468616,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032468617,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1032468619,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034010540,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034010545,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034010547,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034011419,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034011420,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034011423,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034011425,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034012781,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034014317,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034707157,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034707158,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034707161,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034707163,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1034707164,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1039216264,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1039216266,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1039216268,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1039216270,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049824031,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049824032,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049824033,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049824036,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1049824038,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1052153539,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1052892929,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
