osm_id,key,value,commentary
563923942,kerb,nan,"kerbs are points, crossings are lines"
563926378,kerb,nan,"kerbs are points, crossings are lines"
563926379,kerb,nan,"kerbs are points, crossings are lines"
563926384,kerb,nan,"kerbs are points, crossings are lines"
563926394,kerb,nan,"kerbs are points, crossings are lines"
563926398,kerb,nan,"kerbs are points, crossings are lines"
563930350,kerb,nan,"kerbs are points, crossings are lines"
563945108,kerb,nan,"kerbs are points, crossings are lines"
563945109,kerb,nan,"kerbs are points, crossings are lines"
563945114,kerb,nan,"kerbs are points, crossings are lines"
563946122,kerb,nan,"kerbs are points, crossings are lines"
563947285,kerb,nan,"kerbs are points, crossings are lines"
563954691,kerb,nan,"kerbs are points, crossings are lines"
563954692,kerb,nan,"kerbs are points, crossings are lines"
563955245,kerb,nan,"kerbs are points, crossings are lines"
563955246,kerb,nan,"kerbs are points, crossings are lines"
564079836,kerb,nan,"kerbs are points, crossings are lines"
564371473,kerb,nan,"kerbs are points, crossings are lines"
564376535,kerb,nan,"kerbs are points, crossings are lines"
564376540,kerb,nan,"kerbs are points, crossings are lines"
564376541,kerb,nan,"kerbs are points, crossings are lines"
565483815,kerb,nan,"kerbs are points, crossings are lines"
565483816,kerb,nan,"kerbs are points, crossings are lines"
565490120,kerb,nan,"kerbs are points, crossings are lines"
568369895,kerb,nan,"kerbs are points, crossings are lines"
568371022,kerb,nan,"kerbs are points, crossings are lines"
568371023,kerb,nan,"kerbs are points, crossings are lines"
568378754,kerb,nan,"kerbs are points, crossings are lines"
568378757,kerb,nan,"kerbs are points, crossings are lines"
568378760,kerb,nan,"kerbs are points, crossings are lines"
568378763,kerb,nan,"kerbs are points, crossings are lines"
568571727,kerb,nan,"kerbs are points, crossings are lines"
569436679,kerb,nan,"kerbs are points, crossings are lines"
569440823,kerb,nan,"kerbs are points, crossings are lines"
569440825,kerb,nan,"kerbs are points, crossings are lines"
569460028,kerb,nan,"kerbs are points, crossings are lines"
569460029,kerb,nan,"kerbs are points, crossings are lines"
569462709,kerb,nan,"kerbs are points, crossings are lines"
569462710,kerb,nan,"kerbs are points, crossings are lines"
569463215,kerb,nan,"kerbs are points, crossings are lines"
569474620,kerb,nan,"kerbs are points, crossings are lines"
569474621,kerb,nan,"kerbs are points, crossings are lines"
569493976,kerb,nan,"kerbs are points, crossings are lines"
570069502,kerb,nan,"kerbs are points, crossings are lines"
570073213,kerb,nan,"kerbs are points, crossings are lines"
570073214,kerb,nan,"kerbs are points, crossings are lines"
570081301,kerb,nan,"kerbs are points, crossings are lines"
570081302,kerb,nan,"kerbs are points, crossings are lines"
570091395,kerb,nan,"kerbs are points, crossings are lines"
571089623,kerb,nan,"kerbs are points, crossings are lines"
571089624,kerb,nan,"kerbs are points, crossings are lines"
571817217,kerb,nan,"kerbs are points, crossings are lines"
581503736,kerb,nan,"kerbs are points, crossings are lines"
591035995,kerb,nan,"kerbs are points, crossings are lines"
599943828,kerb,nan,"kerbs are points, crossings are lines"
599943862,kerb,nan,"kerbs are points, crossings are lines"
600800265,kerb,nan,"kerbs are points, crossings are lines"
600800266,kerb,lowered,"kerbs are points, crossings are lines"
601091078,kerb,nan,"kerbs are points, crossings are lines"
601144361,kerb,nan,"kerbs are points, crossings are lines"
601144367,kerb,nan,"kerbs are points, crossings are lines"
601790890,kerb,nan,"kerbs are points, crossings are lines"
601790893,kerb,nan,"kerbs are points, crossings are lines"
601790894,kerb,nan,"kerbs are points, crossings are lines"
603132499,kerb,nan,"kerbs are points, crossings are lines"
613855306,kerb,nan,"kerbs are points, crossings are lines"
613855307,kerb,nan,"kerbs are points, crossings are lines"
614083620,kerb,nan,"kerbs are points, crossings are lines"
614083621,kerb,nan,"kerbs are points, crossings are lines"
614083622,kerb,nan,"kerbs are points, crossings are lines"
614583138,kerb,nan,"kerbs are points, crossings are lines"
615356355,kerb,nan,"kerbs are points, crossings are lines"
615393140,kerb,nan,"kerbs are points, crossings are lines"
615414039,kerb,nan,"kerbs are points, crossings are lines"
615999855,kerb,nan,"kerbs are points, crossings are lines"
615999856,kerb,nan,"kerbs are points, crossings are lines"
616000154,kerb,nan,"kerbs are points, crossings are lines"
616000155,kerb,nan,"kerbs are points, crossings are lines"
616000156,kerb,nan,"kerbs are points, crossings are lines"
616176381,kerb,nan,"kerbs are points, crossings are lines"
617438925,kerb,nan,"kerbs are points, crossings are lines"
617450153,kerb,nan,"kerbs are points, crossings are lines"
617462941,kerb,nan,"kerbs are points, crossings are lines"
617638820,kerb,nan,"kerbs are points, crossings are lines"
619852072,kerb,nan,"kerbs are points, crossings are lines"
620399649,kerb,nan,"kerbs are points, crossings are lines"
620399650,kerb,nan,"kerbs are points, crossings are lines"
620399651,kerb,nan,"kerbs are points, crossings are lines"
620399652,kerb,nan,"kerbs are points, crossings are lines"
620399653,kerb,nan,"kerbs are points, crossings are lines"
620399654,kerb,nan,"kerbs are points, crossings are lines"
620399656,kerb,nan,"kerbs are points, crossings are lines"
620399658,kerb,nan,"kerbs are points, crossings are lines"
620660339,kerb,nan,"kerbs are points, crossings are lines"
620660340,kerb,nan,"kerbs are points, crossings are lines"
621550097,kerb,nan,"kerbs are points, crossings are lines"
621604830,kerb,nan,"kerbs are points, crossings are lines"
621621247,kerb,nan,"kerbs are points, crossings are lines"
621621252,kerb,nan,"kerbs are points, crossings are lines"
621628623,kerb,nan,"kerbs are points, crossings are lines"
623947242,kerb,nan,"kerbs are points, crossings are lines"
623947243,kerb,nan,"kerbs are points, crossings are lines"
624296377,kerb,nan,"kerbs are points, crossings are lines"
624296378,kerb,nan,"kerbs are points, crossings are lines"
624296379,kerb,nan,"kerbs are points, crossings are lines"
624296380,kerb,nan,"kerbs are points, crossings are lines"
625393459,kerb,nan,"kerbs are points, crossings are lines"
626437623,kerb,nan,"kerbs are points, crossings are lines"
626437624,kerb,nan,"kerbs are points, crossings are lines"
626437626,kerb,nan,"kerbs are points, crossings are lines"
626437627,kerb,nan,"kerbs are points, crossings are lines"
626437628,kerb,nan,"kerbs are points, crossings are lines"
626437642,kerb,nan,"kerbs are points, crossings are lines"
626437643,kerb,nan,"kerbs are points, crossings are lines"
626437644,kerb,nan,"kerbs are points, crossings are lines"
626437645,kerb,nan,"kerbs are points, crossings are lines"
626437646,kerb,nan,"kerbs are points, crossings are lines"
626437647,kerb,nan,"kerbs are points, crossings are lines"
626437656,kerb,nan,"kerbs are points, crossings are lines"
626507782,kerb,nan,"kerbs are points, crossings are lines"
626514223,kerb,nan,"kerbs are points, crossings are lines"
626516008,kerb,nan,"kerbs are points, crossings are lines"
626516011,kerb,nan,"kerbs are points, crossings are lines"
626521442,kerb,nan,"kerbs are points, crossings are lines"
627185583,kerb,nan,"kerbs are points, crossings are lines"
627261485,kerb,nan,"kerbs are points, crossings are lines"
627394488,kerb,nan,"kerbs are points, crossings are lines"
627394497,kerb,nan,"kerbs are points, crossings are lines"
627394503,kerb,nan,"kerbs are points, crossings are lines"
627403999,kerb,nan,"kerbs are points, crossings are lines"
627799859,kerb,nan,"kerbs are points, crossings are lines"
627802649,kerb,nan,"kerbs are points, crossings are lines"
627802652,kerb,nan,"kerbs are points, crossings are lines"
627802656,kerb,nan,"kerbs are points, crossings are lines"
627802659,kerb,nan,"kerbs are points, crossings are lines"
628831996,kerb,nan,"kerbs are points, crossings are lines"
628832010,kerb,nan,"kerbs are points, crossings are lines"
630359411,kerb,nan,"kerbs are points, crossings are lines"
631984163,kerb,nan,"kerbs are points, crossings are lines"
631984165,kerb,nan,"kerbs are points, crossings are lines"
632310297,kerb,nan,"kerbs are points, crossings are lines"
634011449,kerb,nan,"kerbs are points, crossings are lines"
636329600,kerb,nan,"kerbs are points, crossings are lines"
642642494,kerb,nan,"kerbs are points, crossings are lines"
642934187,kerb,nan,"kerbs are points, crossings are lines"
648234094,kerb,nan,"kerbs are points, crossings are lines"
651384746,kerb,nan,"kerbs are points, crossings are lines"
651394050,kerb,nan,"kerbs are points, crossings are lines"
651394054,kerb,nan,"kerbs are points, crossings are lines"
651394055,kerb,nan,"kerbs are points, crossings are lines"
651394056,kerb,nan,"kerbs are points, crossings are lines"
651394057,kerb,nan,"kerbs are points, crossings are lines"
651394058,kerb,nan,"kerbs are points, crossings are lines"
651394059,kerb,nan,"kerbs are points, crossings are lines"
652975724,kerb,nan,"kerbs are points, crossings are lines"
653650082,kerb,nan,"kerbs are points, crossings are lines"
654083078,kerb,nan,"kerbs are points, crossings are lines"
654821438,kerb,nan,"kerbs are points, crossings are lines"
655037601,kerb,nan,"kerbs are points, crossings are lines"
655090862,kerb,nan,"kerbs are points, crossings are lines"
655104332,kerb,nan,"kerbs are points, crossings are lines"
655113309,kerb,nan,"kerbs are points, crossings are lines"
655114331,kerb,nan,"kerbs are points, crossings are lines"
657975690,kerb,nan,"kerbs are points, crossings are lines"
657975691,kerb,nan,"kerbs are points, crossings are lines"
657975692,kerb,nan,"kerbs are points, crossings are lines"
657975701,kerb,nan,"kerbs are points, crossings are lines"
657975702,kerb,nan,"kerbs are points, crossings are lines"
657975703,kerb,nan,"kerbs are points, crossings are lines"
657975704,kerb,nan,"kerbs are points, crossings are lines"
670787100,kerb,nan,"kerbs are points, crossings are lines"
672347248,kerb,nan,"kerbs are points, crossings are lines"
672347249,kerb,nan,"kerbs are points, crossings are lines"
674284789,kerb,nan,"kerbs are points, crossings are lines"
674441691,kerb,nan,"kerbs are points, crossings are lines"
675314766,kerb,nan,"kerbs are points, crossings are lines"
675314768,kerb,nan,"kerbs are points, crossings are lines"
675314774,kerb,nan,"kerbs are points, crossings are lines"
675314786,kerb,nan,"kerbs are points, crossings are lines"
675314788,kerb,nan,"kerbs are points, crossings are lines"
675314790,kerb,nan,"kerbs are points, crossings are lines"
675314791,kerb,nan,"kerbs are points, crossings are lines"
675314799,kerb,nan,"kerbs are points, crossings are lines"
675314803,kerb,nan,"kerbs are points, crossings are lines"
675314805,kerb,nan,"kerbs are points, crossings are lines"
676662974,kerb,nan,"kerbs are points, crossings are lines"
685925944,kerb,nan,"kerbs are points, crossings are lines"
687833849,kerb,nan,"kerbs are points, crossings are lines"
689787987,kerb,nan,"kerbs are points, crossings are lines"
690606350,kerb,nan,"kerbs are points, crossings are lines"
690606351,kerb,nan,"kerbs are points, crossings are lines"
690606352,kerb,nan,"kerbs are points, crossings are lines"
690606353,kerb,nan,"kerbs are points, crossings are lines"
690606354,kerb,nan,"kerbs are points, crossings are lines"
690606356,kerb,nan,"kerbs are points, crossings are lines"
692112268,kerb,nan,"kerbs are points, crossings are lines"
692112270,kerb,nan,"kerbs are points, crossings are lines"
692350557,kerb,nan,"kerbs are points, crossings are lines"
692350562,kerb,nan,"kerbs are points, crossings are lines"
692351991,kerb,nan,"kerbs are points, crossings are lines"
692351993,kerb,nan,"kerbs are points, crossings are lines"
692351994,kerb,nan,"kerbs are points, crossings are lines"
692351997,kerb,nan,"kerbs are points, crossings are lines"
692351998,kerb,nan,"kerbs are points, crossings are lines"
692355358,kerb,nan,"kerbs are points, crossings are lines"
692355359,kerb,nan,"kerbs are points, crossings are lines"
692355364,kerb,nan,"kerbs are points, crossings are lines"
692355365,kerb,nan,"kerbs are points, crossings are lines"
692429851,kerb,nan,"kerbs are points, crossings are lines"
692429856,kerb,nan,"kerbs are points, crossings are lines"
692432862,kerb,nan,"kerbs are points, crossings are lines"
692432863,kerb,nan,"kerbs are points, crossings are lines"
695889806,kerb,nan,"kerbs are points, crossings are lines"
695889807,kerb,nan,"kerbs are points, crossings are lines"
695889809,kerb,nan,"kerbs are points, crossings are lines"
696985041,kerb,nan,"kerbs are points, crossings are lines"
696985043,kerb,nan,"kerbs are points, crossings are lines"
697662742,kerb,nan,"kerbs are points, crossings are lines"
700429885,kerb,nan,"kerbs are points, crossings are lines"
705831678,kerb,nan,"kerbs are points, crossings are lines"
709687462,kerb,nan,"kerbs are points, crossings are lines"
717248552,kerb,nan,"kerbs are points, crossings are lines"
718431619,kerb,nan,"kerbs are points, crossings are lines"
718431620,kerb,nan,"kerbs are points, crossings are lines"
718431621,kerb,nan,"kerbs are points, crossings are lines"
724089675,kerb,nan,"kerbs are points, crossings are lines"
728922070,kerb,nan,"kerbs are points, crossings are lines"
728922072,kerb,nan,"kerbs are points, crossings are lines"
746522109,kerb,nan,"kerbs are points, crossings are lines"
747162369,kerb,nan,"kerbs are points, crossings are lines"
747162370,kerb,nan,"kerbs are points, crossings are lines"
747162371,kerb,nan,"kerbs are points, crossings are lines"
747162372,kerb,nan,"kerbs are points, crossings are lines"
747956220,kerb,nan,"kerbs are points, crossings are lines"
747956233,kerb,nan,"kerbs are points, crossings are lines"
747956234,kerb,nan,"kerbs are points, crossings are lines"
753030492,kerb,nan,"kerbs are points, crossings are lines"
755020172,kerb,nan,"kerbs are points, crossings are lines"
755021806,kerb,nan,"kerbs are points, crossings are lines"
755021902,kerb,nan,"kerbs are points, crossings are lines"
755021903,kerb,nan,"kerbs are points, crossings are lines"
755022767,kerb,nan,"kerbs are points, crossings are lines"
755022768,kerb,nan,"kerbs are points, crossings are lines"
755033492,kerb,nan,"kerbs are points, crossings are lines"
755034612,kerb,nan,"kerbs are points, crossings are lines"
755034613,kerb,nan,"kerbs are points, crossings are lines"
755034614,kerb,nan,"kerbs are points, crossings are lines"
755034749,kerb,nan,"kerbs are points, crossings are lines"
755034897,kerb,nan,"kerbs are points, crossings are lines"
755034898,kerb,nan,"kerbs are points, crossings are lines"
755036015,kerb,nan,"kerbs are points, crossings are lines"
756753210,kerb,nan,"kerbs are points, crossings are lines"
756756156,kerb,nan,"kerbs are points, crossings are lines"
756760164,kerb,nan,"kerbs are points, crossings are lines"
756760165,kerb,nan,"kerbs are points, crossings are lines"
756761540,kerb,nan,"kerbs are points, crossings are lines"
756761750,kerb,nan,"kerbs are points, crossings are lines"
756761751,kerb,nan,"kerbs are points, crossings are lines"
756761903,kerb,nan,"kerbs are points, crossings are lines"
756761904,kerb,nan,"kerbs are points, crossings are lines"
756762209,kerb,nan,"kerbs are points, crossings are lines"
756762210,kerb,nan,"kerbs are points, crossings are lines"
756762327,kerb,nan,"kerbs are points, crossings are lines"
756772255,kerb,nan,"kerbs are points, crossings are lines"
756772256,kerb,nan,"kerbs are points, crossings are lines"
756773741,kerb,nan,"kerbs are points, crossings are lines"
756776378,kerb,nan,"kerbs are points, crossings are lines"
756776379,kerb,nan,"kerbs are points, crossings are lines"
756776380,kerb,nan,"kerbs are points, crossings are lines"
756777356,kerb,nan,"kerbs are points, crossings are lines"
756777357,kerb,nan,"kerbs are points, crossings are lines"
757042896,kerb,nan,"kerbs are points, crossings are lines"
757044109,kerb,nan,"kerbs are points, crossings are lines"
757044110,kerb,nan,"kerbs are points, crossings are lines"
757058812,kerb,nan,"kerbs are points, crossings are lines"
757058813,kerb,nan,"kerbs are points, crossings are lines"
757058814,kerb,nan,"kerbs are points, crossings are lines"
757060540,kerb,nan,"kerbs are points, crossings are lines"
757060618,kerb,nan,"kerbs are points, crossings are lines"
757063426,kerb,nan,"kerbs are points, crossings are lines"
757070824,kerb,nan,"kerbs are points, crossings are lines"
757082153,kerb,nan,"kerbs are points, crossings are lines"
757082154,kerb,nan,"kerbs are points, crossings are lines"
757082155,kerb,nan,"kerbs are points, crossings are lines"
757082156,kerb,nan,"kerbs are points, crossings are lines"
757085972,kerb,nan,"kerbs are points, crossings are lines"
757085973,kerb,nan,"kerbs are points, crossings are lines"
757085974,kerb,nan,"kerbs are points, crossings are lines"
757086028,kerb,nan,"kerbs are points, crossings are lines"
757087059,kerb,nan,"kerbs are points, crossings are lines"
757087060,kerb,nan,"kerbs are points, crossings are lines"
757090794,kerb,nan,"kerbs are points, crossings are lines"
757090795,kerb,nan,"kerbs are points, crossings are lines"
757092098,kerb,nan,"kerbs are points, crossings are lines"
757092099,kerb,nan,"kerbs are points, crossings are lines"
757092674,kerb,nan,"kerbs are points, crossings are lines"
757092675,kerb,nan,"kerbs are points, crossings are lines"
757092677,kerb,nan,"kerbs are points, crossings are lines"
757092678,kerb,nan,"kerbs are points, crossings are lines"
757092679,kerb,nan,"kerbs are points, crossings are lines"
757092680,kerb,nan,"kerbs are points, crossings are lines"
757092681,kerb,nan,"kerbs are points, crossings are lines"
757092824,kerb,nan,"kerbs are points, crossings are lines"
757092825,kerb,nan,"kerbs are points, crossings are lines"
757094236,kerb,nan,"kerbs are points, crossings are lines"
757094237,kerb,nan,"kerbs are points, crossings are lines"
757095162,kerb,nan,"kerbs are points, crossings are lines"
757102192,kerb,nan,"kerbs are points, crossings are lines"
757102648,kerb,nan,"kerbs are points, crossings are lines"
757102649,kerb,nan,"kerbs are points, crossings are lines"
757379487,kerb,nan,"kerbs are points, crossings are lines"
757379488,kerb,nan,"kerbs are points, crossings are lines"
757428146,kerb,nan,"kerbs are points, crossings are lines"
757430734,kerb,nan,"kerbs are points, crossings are lines"
757430735,kerb,nan,"kerbs are points, crossings are lines"
757431234,kerb,nan,"kerbs are points, crossings are lines"
757431235,kerb,nan,"kerbs are points, crossings are lines"
757433497,kerb,nan,"kerbs are points, crossings are lines"
757439059,kerb,nan,"kerbs are points, crossings are lines"
757439060,kerb,nan,"kerbs are points, crossings are lines"
757446032,kerb,nan,"kerbs are points, crossings are lines"
757446034,kerb,nan,"kerbs are points, crossings are lines"
757447212,kerb,nan,"kerbs are points, crossings are lines"
758163439,kerb,nan,"kerbs are points, crossings are lines"
758173965,kerb,nan,"kerbs are points, crossings are lines"
758174934,kerb,nan,"kerbs are points, crossings are lines"
758178789,kerb,nan,"kerbs are points, crossings are lines"
758178790,kerb,nan,"kerbs are points, crossings are lines"
758178791,kerb,nan,"kerbs are points, crossings are lines"
758189945,kerb,nan,"kerbs are points, crossings are lines"
758189946,kerb,nan,"kerbs are points, crossings are lines"
758201079,kerb,nan,"kerbs are points, crossings are lines"
758201080,kerb,nan,"kerbs are points, crossings are lines"
758202709,kerb,nan,"kerbs are points, crossings are lines"
758207600,kerb,nan,"kerbs are points, crossings are lines"
758559053,kerb,nan,"kerbs are points, crossings are lines"
758559056,kerb,nan,"kerbs are points, crossings are lines"
758559057,kerb,nan,"kerbs are points, crossings are lines"
758559058,kerb,nan,"kerbs are points, crossings are lines"
758559059,kerb,nan,"kerbs are points, crossings are lines"
758559060,kerb,nan,"kerbs are points, crossings are lines"
758559062,kerb,nan,"kerbs are points, crossings are lines"
758562497,kerb,nan,"kerbs are points, crossings are lines"
758562498,kerb,nan,"kerbs are points, crossings are lines"
759024498,kerb,nan,"kerbs are points, crossings are lines"
759024499,kerb,nan,"kerbs are points, crossings are lines"
759024500,kerb,nan,"kerbs are points, crossings are lines"
759028381,kerb,nan,"kerbs are points, crossings are lines"
759028383,kerb,nan,"kerbs are points, crossings are lines"
759030319,kerb,nan,"kerbs are points, crossings are lines"
759030320,kerb,nan,"kerbs are points, crossings are lines"
759030321,kerb,nan,"kerbs are points, crossings are lines"
759030578,kerb,nan,"kerbs are points, crossings are lines"
759030579,kerb,nan,"kerbs are points, crossings are lines"
759034125,kerb,nan,"kerbs are points, crossings are lines"
759034126,kerb,nan,"kerbs are points, crossings are lines"
759034127,kerb,nan,"kerbs are points, crossings are lines"
759035077,kerb,nan,"kerbs are points, crossings are lines"
759036942,kerb,nan,"kerbs are points, crossings are lines"
759039006,kerb,nan,"kerbs are points, crossings are lines"
759039007,kerb,nan,"kerbs are points, crossings are lines"
759039008,kerb,nan,"kerbs are points, crossings are lines"
759039445,kerb,nan,"kerbs are points, crossings are lines"
759039446,kerb,nan,"kerbs are points, crossings are lines"
759288127,kerb,nan,"kerbs are points, crossings are lines"
760205920,kerb,nan,"kerbs are points, crossings are lines"
762088679,kerb,nan,"kerbs are points, crossings are lines"
762099310,kerb,nan,"kerbs are points, crossings are lines"
762115755,kerb,nan,"kerbs are points, crossings are lines"
762115756,kerb,nan,"kerbs are points, crossings are lines"
762115757,kerb,nan,"kerbs are points, crossings are lines"
762115758,kerb,nan,"kerbs are points, crossings are lines"
762115759,kerb,nan,"kerbs are points, crossings are lines"
762115760,kerb,nan,"kerbs are points, crossings are lines"
762115920,kerb,nan,"kerbs are points, crossings are lines"
762115921,kerb,nan,"kerbs are points, crossings are lines"
762117864,kerb,nan,"kerbs are points, crossings are lines"
762117865,kerb,nan,"kerbs are points, crossings are lines"
762120442,kerb,nan,"kerbs are points, crossings are lines"
762124709,kerb,nan,"kerbs are points, crossings are lines"
769538817,kerb,nan,"kerbs are points, crossings are lines"
769538818,kerb,nan,"kerbs are points, crossings are lines"
769538819,kerb,nan,"kerbs are points, crossings are lines"
769538820,kerb,nan,"kerbs are points, crossings are lines"
769538825,kerb,nan,"kerbs are points, crossings are lines"
769538826,kerb,nan,"kerbs are points, crossings are lines"
769654481,kerb,nan,"kerbs are points, crossings are lines"
769654482,kerb,nan,"kerbs are points, crossings are lines"
769654483,kerb,nan,"kerbs are points, crossings are lines"
769654485,kerb,nan,"kerbs are points, crossings are lines"
769654486,kerb,nan,"kerbs are points, crossings are lines"
769683321,kerb,nan,"kerbs are points, crossings are lines"
769695449,kerb,nan,"kerbs are points, crossings are lines"
769695450,kerb,nan,"kerbs are points, crossings are lines"
769695451,kerb,nan,"kerbs are points, crossings are lines"
769695452,kerb,nan,"kerbs are points, crossings are lines"
769695453,kerb,nan,"kerbs are points, crossings are lines"
769695454,kerb,nan,"kerbs are points, crossings are lines"
769695455,kerb,nan,"kerbs are points, crossings are lines"
769704160,kerb,nan,"kerbs are points, crossings are lines"
769766516,kerb,nan,"kerbs are points, crossings are lines"
770553952,kerb,nan,"kerbs are points, crossings are lines"
770553956,kerb,nan,"kerbs are points, crossings are lines"
770553958,kerb,nan,"kerbs are points, crossings are lines"
770951711,kerb,nan,"kerbs are points, crossings are lines"
772354578,kerb,nan,"kerbs are points, crossings are lines"
772705893,kerb,nan,"kerbs are points, crossings are lines"
772705894,kerb,nan,"kerbs are points, crossings are lines"
772705899,kerb,nan,"kerbs are points, crossings are lines"
772705901,kerb,nan,"kerbs are points, crossings are lines"
772705910,kerb,nan,"kerbs are points, crossings are lines"
772705911,kerb,nan,"kerbs are points, crossings are lines"
776514152,kerb,nan,"kerbs are points, crossings are lines"
776514153,kerb,nan,"kerbs are points, crossings are lines"
776514154,kerb,nan,"kerbs are points, crossings are lines"
776514155,kerb,nan,"kerbs are points, crossings are lines"
778408551,kerb,nan,"kerbs are points, crossings are lines"
789694758,kerb,nan,"kerbs are points, crossings are lines"
812698603,kerb,nan,"kerbs are points, crossings are lines"
819259040,kerb,nan,"kerbs are points, crossings are lines"
819259041,kerb,nan,"kerbs are points, crossings are lines"
819259042,kerb,nan,"kerbs are points, crossings are lines"
819259043,kerb,nan,"kerbs are points, crossings are lines"
819259061,kerb,nan,"kerbs are points, crossings are lines"
819259062,kerb,nan,"kerbs are points, crossings are lines"
819259063,kerb,nan,"kerbs are points, crossings are lines"
819259064,kerb,nan,"kerbs are points, crossings are lines"
819259065,kerb,nan,"kerbs are points, crossings are lines"
819259086,kerb,nan,"kerbs are points, crossings are lines"
819259087,kerb,nan,"kerbs are points, crossings are lines"
819259088,kerb,nan,"kerbs are points, crossings are lines"
819259090,kerb,nan,"kerbs are points, crossings are lines"
819259091,kerb,nan,"kerbs are points, crossings are lines"
820805210,kerb,nan,"kerbs are points, crossings are lines"
825461852,kerb,nan,"kerbs are points, crossings are lines"
827878310,kerb,nan,"kerbs are points, crossings are lines"
827878312,kerb,nan,"kerbs are points, crossings are lines"
827885800,kerb,nan,"kerbs are points, crossings are lines"
827885801,kerb,nan,"kerbs are points, crossings are lines"
827885802,kerb,nan,"kerbs are points, crossings are lines"
827887822,kerb,nan,"kerbs are points, crossings are lines"
827887823,kerb,nan,"kerbs are points, crossings are lines"
827887824,kerb,nan,"kerbs are points, crossings are lines"
827887825,kerb,nan,"kerbs are points, crossings are lines"
827887826,kerb,nan,"kerbs are points, crossings are lines"
829738375,kerb,nan,"kerbs are points, crossings are lines"
830169417,kerb,nan,"kerbs are points, crossings are lines"
830169418,kerb,nan,"kerbs are points, crossings are lines"
832653647,kerb,nan,"kerbs are points, crossings are lines"
832653648,kerb,nan,"kerbs are points, crossings are lines"
832653649,kerb,nan,"kerbs are points, crossings are lines"
832653650,kerb,nan,"kerbs are points, crossings are lines"
832653651,kerb,nan,"kerbs are points, crossings are lines"
832653652,kerb,nan,"kerbs are points, crossings are lines"
832653653,kerb,nan,"kerbs are points, crossings are lines"
832653654,kerb,nan,"kerbs are points, crossings are lines"
832653655,kerb,nan,"kerbs are points, crossings are lines"
832653656,kerb,nan,"kerbs are points, crossings are lines"
832653657,kerb,nan,"kerbs are points, crossings are lines"
832653658,kerb,nan,"kerbs are points, crossings are lines"
832653659,kerb,nan,"kerbs are points, crossings are lines"
832653660,kerb,nan,"kerbs are points, crossings are lines"
832653661,kerb,nan,"kerbs are points, crossings are lines"
832653662,kerb,nan,"kerbs are points, crossings are lines"
832653663,kerb,nan,"kerbs are points, crossings are lines"
832653664,kerb,nan,"kerbs are points, crossings are lines"
832653665,kerb,nan,"kerbs are points, crossings are lines"
832653666,kerb,nan,"kerbs are points, crossings are lines"
832653667,kerb,nan,"kerbs are points, crossings are lines"
832653668,kerb,nan,"kerbs are points, crossings are lines"
832653669,kerb,nan,"kerbs are points, crossings are lines"
832653670,kerb,nan,"kerbs are points, crossings are lines"
832653671,kerb,nan,"kerbs are points, crossings are lines"
832653672,kerb,nan,"kerbs are points, crossings are lines"
832653673,kerb,nan,"kerbs are points, crossings are lines"
832653674,kerb,nan,"kerbs are points, crossings are lines"
832653675,kerb,nan,"kerbs are points, crossings are lines"
832653676,kerb,nan,"kerbs are points, crossings are lines"
832653677,kerb,nan,"kerbs are points, crossings are lines"
832654098,kerb,nan,"kerbs are points, crossings are lines"
833936656,kerb,nan,"kerbs are points, crossings are lines"
834767694,kerb,nan,"kerbs are points, crossings are lines"
834767695,kerb,nan,"kerbs are points, crossings are lines"
834767699,kerb,nan,"kerbs are points, crossings are lines"
834767700,kerb,nan,"kerbs are points, crossings are lines"
834767709,kerb,nan,"kerbs are points, crossings are lines"
834767710,kerb,nan,"kerbs are points, crossings are lines"
834767711,kerb,nan,"kerbs are points, crossings are lines"
834767712,kerb,nan,"kerbs are points, crossings are lines"
834767713,kerb,nan,"kerbs are points, crossings are lines"
834767714,kerb,nan,"kerbs are points, crossings are lines"
834767715,kerb,nan,"kerbs are points, crossings are lines"
834767717,kerb,nan,"kerbs are points, crossings are lines"
834767718,kerb,nan,"kerbs are points, crossings are lines"
834843135,kerb,nan,"kerbs are points, crossings are lines"
836148019,kerb,nan,"kerbs are points, crossings are lines"
841113896,kerb,nan,"kerbs are points, crossings are lines"
843237362,kerb,nan,"kerbs are points, crossings are lines"
843237363,kerb,nan,"kerbs are points, crossings are lines"
846786003,kerb,nan,"kerbs are points, crossings are lines"
846786004,kerb,nan,"kerbs are points, crossings are lines"
870570033,kerb,nan,"kerbs are points, crossings are lines"
870861621,kerb,nan,"kerbs are points, crossings are lines"
870861622,kerb,nan,"kerbs are points, crossings are lines"
870877076,kerb,nan,"kerbs are points, crossings are lines"
870877077,kerb,nan,"kerbs are points, crossings are lines"
870878157,kerb,nan,"kerbs are points, crossings are lines"
870881399,kerb,nan,"kerbs are points, crossings are lines"
870881401,kerb,nan,"kerbs are points, crossings are lines"
870881926,kerb,nan,"kerbs are points, crossings are lines"
871928503,kerb,nan,"kerbs are points, crossings are lines"
873275506,kerb,nan,"kerbs are points, crossings are lines"
873275507,kerb,nan,"kerbs are points, crossings are lines"
873275508,kerb,nan,"kerbs are points, crossings are lines"
877548479,kerb,nan,"kerbs are points, crossings are lines"
877548480,kerb,nan,"kerbs are points, crossings are lines"
881157344,kerb,nan,"kerbs are points, crossings are lines"
889954699,kerb,nan,"kerbs are points, crossings are lines"
