osm_id,feat_type,key,value,commentary
1149180369,way,crossing,informal,"unlisted at accepted/known values, probably wrong/misspelled"
1435778926,way,crossing,informal,"unlisted at accepted/known values, probably wrong/misspelled"
1435778927,way,crossing,informal,"unlisted at accepted/known values, probably wrong/misspelled"
1443589490,way,crossing,informal,"unlisted at accepted/known values, probably wrong/misspelled"
1445312290,way,crossing,informal,"unlisted at accepted/known values, probably wrong/misspelled"
1445312292,way,crossing,informal,"unlisted at accepted/known values, probably wrong/misspelled"
1550659007,way,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
