osm_id,feat_type,key,value,commentary
467379972,way,level,-1,according to wiki it may be used only for indoor or if bound to a floor...
561833542,way,level,0,according to wiki it may be used only for indoor or if bound to a floor...
674441691,way,level,1,according to wiki it may be used only for indoor or if bound to a floor...
1103770665,way,level,1,according to wiki it may be used only for indoor or if bound to a floor...
