osm_id,feat_type,key,value,commentary
9168945207,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
9168945208,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
9215391467,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
9836930870,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
9836930871,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
9836930872,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10005766635,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10005766636,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10005766637,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10005766638,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10083048867,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10083048868,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10083048869,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10205804835,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10205812293,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10538277655,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10738081483,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10738081484,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10738081485,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
10757403540,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11029611005,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11029611019,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11177572532,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11216904915,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11357490927,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11357490928,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11357490929,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11357490930,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11357490931,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11357490932,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11357490933,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
11357490934,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12408794896,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
