osm_id,feat_type,key,value,commentary
111963063,way,surface,MISSING,Surface tag is recommended to assess accessibility
111965098,way,surface,MISSING,Surface tag is recommended to assess accessibility
111968941,way,surface,MISSING,Surface tag is recommended to assess accessibility
111970516,way,surface,MISSING,Surface tag is recommended to assess accessibility
115572637,way,surface,MISSING,Surface tag is recommended to assess accessibility
115572650,way,surface,MISSING,Surface tag is recommended to assess accessibility
115572663,way,surface,MISSING,Surface tag is recommended to assess accessibility
115678856,way,surface,MISSING,Surface tag is recommended to assess accessibility
118276234,way,surface,MISSING,Surface tag is recommended to assess accessibility
118276358,way,surface,MISSING,Surface tag is recommended to assess accessibility
119752716,way,surface,MISSING,Surface tag is recommended to assess accessibility
119752720,way,surface,MISSING,Surface tag is recommended to assess accessibility
121296400,way,surface,MISSING,Surface tag is recommended to assess accessibility
121371617,way,surface,MISSING,Surface tag is recommended to assess accessibility
122375905,way,surface,MISSING,Surface tag is recommended to assess accessibility
124345313,way,surface,MISSING,Surface tag is recommended to assess accessibility
131940651,way,surface,MISSING,Surface tag is recommended to assess accessibility
149293681,way,surface,MISSING,Surface tag is recommended to assess accessibility
149294495,way,surface,MISSING,Surface tag is recommended to assess accessibility
149294497,way,surface,MISSING,Surface tag is recommended to assess accessibility
149294498,way,surface,MISSING,Surface tag is recommended to assess accessibility
149295799,way,surface,MISSING,Surface tag is recommended to assess accessibility
162743313,way,surface,MISSING,Surface tag is recommended to assess accessibility
162791110,way,surface,MISSING,Surface tag is recommended to assess accessibility
162867699,way,surface,MISSING,Surface tag is recommended to assess accessibility
163599629,way,surface,MISSING,Surface tag is recommended to assess accessibility
163599637,way,surface,MISSING,Surface tag is recommended to assess accessibility
163648796,way,surface,MISSING,Surface tag is recommended to assess accessibility
163716372,way,surface,MISSING,Surface tag is recommended to assess accessibility
163825777,way,surface,MISSING,Surface tag is recommended to assess accessibility
163825780,way,surface,MISSING,Surface tag is recommended to assess accessibility
163825781,way,surface,MISSING,Surface tag is recommended to assess accessibility
163825783,way,surface,MISSING,Surface tag is recommended to assess accessibility
163825785,way,surface,MISSING,Surface tag is recommended to assess accessibility
163825789,way,surface,MISSING,Surface tag is recommended to assess accessibility
163825790,way,surface,MISSING,Surface tag is recommended to assess accessibility
163972340,way,surface,MISSING,Surface tag is recommended to assess accessibility
164059063,way,surface,MISSING,Surface tag is recommended to assess accessibility
170247338,way,surface,MISSING,Surface tag is recommended to assess accessibility
175010883,way,surface,MISSING,Surface tag is recommended to assess accessibility
182889723,way,surface,MISSING,Surface tag is recommended to assess accessibility
183129205,way,surface,MISSING,Surface tag is recommended to assess accessibility
183453805,way,surface,MISSING,Surface tag is recommended to assess accessibility
183758790,way,surface,MISSING,Surface tag is recommended to assess accessibility
183758910,way,surface,MISSING,Surface tag is recommended to assess accessibility
184184558,way,surface,MISSING,Surface tag is recommended to assess accessibility
196098111,way,surface,MISSING,Surface tag is recommended to assess accessibility
196098112,way,surface,MISSING,Surface tag is recommended to assess accessibility
202424775,way,surface,MISSING,Surface tag is recommended to assess accessibility
