osm_id,feat_type,key,value,commentary
621847357,node,not appliable,not appliable,Sidewalks are meant to be lines
679624873,node,not appliable,not appliable,Sidewalks are meant to be lines
832016539,node,not appliable,not appliable,Sidewalks are meant to be lines
